N,bias_alpha,bias_nu,bias_tau,sq_error_alpha,sq_error_nu,sq_error_tau
10,0.04730451104661615,0.66549861044504,-0.08377337165931331,0.0022377167653594293,0.4428884005042791,0.007017977799169439
10,-0.030046463302077053,-0.5314167205750575,0.0510981943201862,0.0009027899569630631,0.28240373090674875,0.002611025462783509
10,0.06711337477953383,1.1514693868890844,-0.009676108111377535,0.004504205074298167,1.325881748942724,9.362706818306613e-05
10,0.005648523268696026,0.3832499785283072,0.15223967615009082,3.190581511700044e-05,0.14688054604194795,0.02317691899428453
10,0.15010447498679969,-0.8250724760907377,-0.12659893300669744,0.02253135341106277,0.680744590802501,0.016027289838434267
10,-0.049601203649345615,0.8201272821934983,0.10559602105499527,0.0024602794034638566,0.672608758998094,0.011150519662647004
10,-0.18299495278720723,0.3669495098267379,-0.008039850258345915,0.033487152745592205,0.13465194276208323,6.463919217662488e-05
10,-0.030045404314666957,0.32811149665253825,0.15001392497660204,0.0009027263204318078,0.10765715423556861,0.022504177686885587
10,0.08040151714075305,0.6325614126176767,0.0871789650750413,0.006464403958534807,0.4001339407328707,0.007600171951555271
10,-0.025312688712584963,-0.012723237427339162,-0.08653131629866706,0.0006407322098602262,0.00016188077063244408,0.0074876687003799635
10,0.021821907581643485,-0.7401156207451292,-0.06628881163419353,0.00047619565050178943,0.5477711320709479,0.004394206547873592
10,0.14462921300695086,-0.785115236367887,-0.13446176700251444,0.020917609255009965,0.6164059343770032,0.01807996678543848
10,-0.005166821085460516,0.34785389507862297,-0.0023501375395154067,2.669604012915938e-05,0.12100233232136963,5.52314645463953e-06
10,0.07120081567055825,0.9132631447705756,0.058095409746409366,0.005069556152152813,0.8340495715962413,0.0033750766336031962
10,0.19086824990885431,0.38202401410705,-0.23583982542975504,0.036430688823268866,0.14594234735446354,0.05562042325873733
10,0.21976995926183962,0.3199024712504993,-0.048935555859815794,0.04829883499395064,0.10233759111217654,0.002394688627309152
10,-0.21091522324436762,0.012493740939460318,0.06438570539792374,0.04448523139622143,0.0001560935626623468,0.004145519059588226
10,0.04164549983813104,0.20271774877793264,0.010467539116315205,0.0017343476567677723,0.04109448566959301,0.0001095693751515889
10,0.0446050232011308,-0.01819721243849015,-0.05126486697533639,0.001989608094773417,0.00033113854053154067,0.0026280865859989355
10,-0.28711979673894206,-0.7800945517226736,0.039198555471024354,0.0824377776794114,0.6085475096273991,0.0015365267510149734
10,0.3191990662403963,-0.11166875682786004,-0.02869903042816807,0.1018880438887409,0.012469911251479738,0.0008236343475169168
10,0.16819830791845702,-1.8904861320576822,-0.04450144278685436,0.028290670786632083,3.573937815502416,0.001980378410111672
10,-0.24894768838474612,0.3169240141678186,0.7086760330873677,0.06197495155210866,0.1004408307562437,0.5022217198724479
10,-0.001017786780896257,0.35352771038384034,-0.056463589286292026,1.0358899313671656e-06,0.12498184200924049,0.0031881369150910718
10,-0.1351236320186111,-0.31429414336302774,-0.028581079096433704,0.018258395929901024,0.09878080855229944,0.0008168780823165997
10,0.37546999768913447,0.559203603053416,-0.14277893339060344,0.14097771916467863,0.31270866966792243,0.020385823820158373
10,0.15793027251145508,-1.1824504792027202,-0.07169746723095116,0.024941970975542464,1.3981891357667426,0.005140526807333316
10,0.12370978702231805,0.20421310338837617,-0.08221051467851093,0.015304111405107292,0.041702991595511614,0.006758568723705661
10,0.03940371684202815,0.6324344603315244,0.027064004029109634,0.0015526529009667327,0.39997334661482653,0.0007324603140876626
10,-0.3414206559546391,-0.1200446087110647,0.14215451221430375,0.11656806431249604,0.014410708080592631,0.020207905342886634
10,0.030548743583576954,0.15664319805671267,-0.0525964139484657,0.0009332257345351341,0.024537091497434514,0.0027663827602383575
10,-0.05336447547443979,0.28035667051025315,0.16089182317979822,0.0028477672426620855,0.07859986269959465,0.025886178766119455
10,-0.24615961004532272,-0.3163542663062133,0.11601151797474707,0.060594553617665345,0.10008002181014254,0.013458672302805062
10,0.028643098748301066,-0.5737320924735441,-0.08240962594700996,0.0008204271059049261,0.3291685139340713,0.006791346448726096
10,0.008677747073944975,0.5326538708554793,0.019735298797300627,7.530329427936057e-05,0.28372014613732566,0.00038948201861873554
10,-0.12103582966816939,0.4016361388192362,0.07336414937127048,0.014649672063462115,0.16131158800562478,0.005382298412970086
10,0.4624186264464658,-0.17024585114141155,-0.0563697499615087,0.21383098608463608,0.028983649830863663,0.0031775487107230105
10,-0.007991358071096855,0.28941944169560085,0.29715745628134715,6.386180382048484e-05,0.08376361323139331,0.08830255382360075
10,-0.11355790186939574,-2.4404072519036224,0.005536682998328407,0.012895397076979313,5.95558755514379,3.0654858623978844e-05
10,-0.13012920558180197,-0.06948916820974438,0.03463742030111866,0.01693361014535088,0.004828744498482149,0.001199750885116347
10,0.027703639991935702,0.9600209299591917,0.10834725784803007,0.0007674916688027792,0.9216401859597113,0.011739128283187513
10,-0.03922317866806169,-0.7817740067085688,-0.00034998508361411274,0.0015384577448266893,0.6111705975651693,1.2248955875237748e-07
10,0.5119211898070933,-0.7830473589617701,-0.27803338434658986,0.26206330457351007,0.6131631663770033,0.07730256281121856
10,0.6636833785127003,0.5359652562274673,-0.2574907079377933,0.44047562691403225,0.2872587558829746,0.06630146467430595
10,0.04154748105478845,-0.1097614039810959,-0.008251833501885991,0.001726193181998005,0.012047565803901336,6.809275614284803e-05
10,0.004213417422529009,-0.3847033898213116,0.08415245179875924,1.7752886376470996e-05,0.14799669814000802,0.007081635143742497
10,-0.032045221100204135,-0.6663623282712599,-0.03113882824463654,0.0010268961953609683,0.44403875253909425,0.0009696266244489744
10,-0.17097774591098935,-0.9324371525198796,0.0020677317498241643,0.02923338959680284,0.8694390433993812,4.275514589230901e-06
10,-0.05756140323662984,0.6592926114829277,0.026331882620801522,0.0033133151425699,0.43466674755597867,0.0006933680423556692
10,-0.09951756127669908,-0.4643745230085967,-0.01926764875731518,0.009903745002461557,0.21564369761946173,0.00037124228863526926
10,-0.07293266807428334,-1.2763902043603712,0.05015841820913264,0.005319174072433588,1.62917195378711,0.0025158669172422486
10,0.04173462655292992,0.1215306488442407,0.009945265094211064,0.0017417790535125231,0.014769698608502142,9.8908297794133e-05
10,0.3287256022045937,0.1996422466504144,-0.1546598875022826,0.10806052154477276,0.0398570266476249,0.02391968080221871
10,0.10919493440628447,0.7831669358792596,-0.06488495057325408,0.011923533699992769,0.6133504494545082,0.004210056810893625
10,-0.005246073464327927,-0.07744300090787826,0.04487893084406702,2.752128679312562e-05,0.0059974183896176324,0.0020141184337065503
10,0.046707493251189725,-0.14049681585921725,0.06869945307458533,0.0021815899258099338,0.0197393552665788,0.004719614852747152
10,0.0480561072466934,0.33423795743129747,-0.07703491142349173,0.0023093894437056983,0.11171501218784582,0.005934377578025216
10,0.04423998814877461,1.1796686658613487,-0.019159758623903927,0.001957176551403718,1.3916181612150942,0.00036709635052626093
10,-0.17273609981057292,-0.3779451633438402,-0.0677787251206966,0.029837760177768208,0.14284254649500205,0.004593955578986949
10,0.3109726821746064,0.7618406694749424,-0.36087164516732984,0.09670400905886875,0.5804012056660285,0.1302283442857752
10,-0.02262997162294511,0.15364827373290757,-0.03413066249695007,0.000512115615655301,0.023607792021102494,0.001164902122480714
10,0.17234745984672517,-0.0636166632560935,-0.14098119537256765,0.029703646915618546,0.004047079843839197,0.01987569744867809
10,0.08486909030721979,-0.053868966340475666,0.04979722770772804,0.007202762489575027,0.0029018655345913,0.0024797638873753176
10,-0.02347857516085672,-0.40352212811276944,0.03965422751926795,0.0005512434915839981,0.1628301078766583,0.0015724577601498675
10,0.07030874697094514,0.44383353910890244,-0.04454749425708157,0.0049433199006243865,0.19698821043793363,0.0019844792445847157
10,0.1544299737865591,-0.7261755655563105,0.010579534986980832,0.02384861680371733,0.5273309520110273,0.00011192656054075151
10,0.18785083420595083,-0.5448209755086806,-0.1001563286724017,0.035287935911871626,0.2968298953542303,0.010031290173134156
10,-0.4731139451750521,-0.4413550484412663,0.47246241353576346,0.22383680511910223,0.1947942787845925,0.22322073220403876
10,-0.053108915842930426,0.9113553066973172,-0.012049178338796679,0.0028205569420114663,0.8305684950453611,0.00014518269864012708
10,0.08732779918193834,-0.07850506933127455,-0.011412659932461489,0.00762614450996095,0.006163045910708223,0.00013024880673401186
10,0.021307351078926673,-2.2511470127412694,-0.046080527237640445,0.00045400321000063767,5.067662872973941,0.002123414990498923
10,0.0370381116581483,0.15654755265994513,-0.04077446568029697,0.0013718217152014608,0.024507136243818294,0.0016625570515137152
10,0.1423824629729089,-0.27534590963845584,-0.05543053756212979,0.020272765762231776,0.07581536995462869,0.0030725444944266814
10,0.12564146721975145,0.02783091480685118,-0.10491829234164027,0.015785778285131877,0.0007745598189862084,0.01100784806788589
10,0.1538796126123818,0.36247436724157045,-0.0419219909714989,0.023678935177736695,0.13138766690717688,0.0017574533270144355
10,0.08579652996077636,0.035698915464943415,-0.1640115360584251,0.0073610445533103955,0.0012744125653731762,0.026899783960244082
10,-0.0630752143723825,0.4935087144628303,0.08046773032936397,0.0039784826681220084,0.24355085125075535,0.006475055624359242
10,-0.15832810912100848,-0.6689839167669125,0.10530222839145653,0.025067790137833966,0.4475394808927993,0.011088559304206474
10,0.2309976242281191,-0.15824781125707377,0.10954890374645554,0.05335990239903531,0.025042369767654442,0.012000962312050181
10,-0.02786409477186369,-0.5327373800431694,-0.00942337093330553,0.0007764077774554014,0.2838091160952603,8.879991974666754e-05
10,0.20940119302674076,-0.3229625689221931,-0.2663781584597028,0.04384885964102234,0.10430482092482234,0.07095732330438254
10,0.09087291450818225,-0.9074093512174615,-0.08316885972677057,0.0082578865912114,0.8233917306768943,0.00691705922825124
10,0.019793648507987704,-0.03136627994453045,0.03940345873397466,0.0003917885212577639,0.0009838435175586531,0.001552632560200044
10,0.014749859645176333,2.350075218757828,-0.008946189088039458,0.0002175583595524013,5.522853533819654,8.003429919895627e-05
10,0.031812874114693135,0.009387273283972819,-0.04266301035297279,0.0010120589594373125,8.812089970798984e-05,0.0018201324523778636
10,0.2506035624261921,-1.1141620835416268,-0.12438079489062531,0.06280214550069835,1.241357148401819,0.015470582137623803
10,0.021246013742663883,1.4458514440341825,-0.015267311423349444,0.0004513930999534626,2.090486398215731,0.00023309079809753644
10,0.07172422561162972,0.3609752297870903,-0.029457695054104227,0.005144364539587961,0.13030311651984264,0.0008677557979005966
10,-0.13052945852946585,0.12622978603424806,0.16513613954120593,0.017037939543995545,0.015933958882252047,0.027269944582572637
10,0.030532380794784708,-0.7084957967755896,0.01634538834820931,0.0009322262769977381,0.5019662940486775,0.0002671717202537767
10,0.7006469786263825,0.04763001983742998,-0.33811586249343833,0.49090618865827845,0.0022686187897139735,0.1143223364696817
10,-0.014732026217893268,0.5336362726142768,-0.001938841399925506,0.00021703259648469462,0.28476767144965875,3.759105974065096e-06
10,-0.18969450902322715,-0.49962698376210546,0.01962646344072616,0.03598400675356321,0.2496271229032192,0.00038519806719016056
10,-0.013827785143631699,0.883793493062734,-0.01989158012230474,0.00019120764197844153,0.7810909383800289,0.00039567495976206913
10,0.11233159640060242,-0.4081436511617922,-0.02406887560727078,0.012618387549907835,0.16658123998367871,0.0005793107729982743
10,-0.26438994999209364,0.44122312692961696,0.19712058250386033,0.06990204565682177,0.19467784773754887,0.038856524046661206
10,0.0061952767635462536,-0.6799462706254399,0.033308103765658015,3.838145417693614e-05,0.4623269309374439,0.0011094297764638417
10,-0.185402162129374,0.4616737405946749,0.06731355839755473,0.03437396172224668,0.2131426427546792,0.004531115144141011
10,0.1581887010265718,-0.6847184821647008,-0.08036989675644385,0.025023665132474116,0.46883939981793166,0.006459320304641443
10,0.3820023270229649,-0.3980966821794951,-0.25470078611148456,0.1459257778509602,0.15848096836232195,0.0648724904458082
10,-0.05548111927444643,0.8548426442894291,-0.013296524398348997,0.0030781545959453517,0.7307559464957435,0.00017679756107589014
10,-0.0475028548054236,-1.8420153648572457,0.010456808980777443,0.002256521214665156,3.393020604370172,0.00010934485406046779
10,-0.137987640929208,-0.7532638095603927,0.03194165101064261,0.01904058904920804,0.5674063667934356,0.0010202690692856862
10,0.1252953509907988,0.23746630947759317,-0.08319647837697897,0.015698924979907467,0.05639024813690806,0.0069216540143311285
10,0.08169880971916349,-1.2886677300837925,0.0014368237601683487,0.0066746955095280825,1.6606645185593143,2.0644625177843125e-06
10,-0.03094914921917058,-0.40648035927668547,-0.029786518421723612,0.0009578498373904869,0.1652262824777033,0.0008872366796876801
10,0.0016626237965551294,-0.06116307981854052,-0.025431437864304907,2.7643178888713924e-06,0.0037409223328891588,0.0006467580318460013
10,-0.012194242510206843,-0.5503145054402665,-0.2579074807372823,0.00014869955039773568,0.3028460548979651,0.06651626862025165
10,-0.289401823593475,-0.10909512439490865,0.21280944535386026,0.08375341549922882,0.011901746166740593,0.04528786003181764
10,0.2061164807818341,-0.024104641893831547,-0.22816063501697248,0.042484003649888184,0.0005810337608298589,0.052057275371348126
10,0.15505272565154626,0.5161084916200015,-0.038148992349108735,0.024041347731973674,0.26636797512227317,0.0014553456172523567
10,0.030206843809184702,0.6116620060723686,0.13258277278817504,0.0009124534129124802,0.37413040967247435,0.017578191640200847
10,-0.08594111023004158,-1.994427670397902,-0.0046126357860727385,0.007385874427572158,3.9777417324488025,2.127640889495887e-05
10,0.04816535383202436,0.18420789827087236,-0.06931202624015528,0.0023199013097641038,0.03393254978537206,0.004804156981515975
10,0.21530389129265437,0.6655758397230904,-0.06723295512583316,0.04635576560575913,0.442991198423097,0.004520270254952295
10,0.4405775021845819,-0.11535010172250515,-0.057900717523024725,0.1941085354312053,0.013305645967392286,0.0033524930896811026
10,0.28483612473388864,0.06677072421799657,0.07010606407779557,0.08113161795341937,0.004458329612595753,0.004914860220479979
10,-0.037353463397949094,-1.3599141617732307,0.08891099322520862,0.0013952812278219227,1.8493665273913886,0.007905164716293094
