N,bias_alpha,bias_nu,bias_tau,sq_error_alpha,sq_error_nu,sq_error_tau
40,0.1465687953560486,-0.04920748352900861,-0.13956650731579878,0.021482411772123258,0.002421376435257654,0.019478809964330913
40,0.04633841707855235,0.28303477740822397,0.07356657531252009,0.002147248897345872,0.08010868522252289,0.00541204100321269
40,0.01143296312135944,0.09667332992320621,0.02107002301182692,0.00013071264573436502,0.009345732718441076,0.00044394586971891603
40,0.00847661632293939,-0.13249119039263313,0.0010665507526013696,7.18530242863225e-05,0.01755391553165696,1.137530507874548e-06
40,-0.019160518558299033,0.24703022542214692,0.13630879716866584,0.0003671254714229217,0.06102393227211672,0.018580088185568486
40,0.14115694274285917,0.04434416478745695,-0.12706433921645185,0.019925282484510823,0.001966404950697137,0.016145346300513546
40,-0.05984082832027282,0.05016311911237242,0.06758032540641001,0.0035809247340563657,0.0025163385190820633,0.0045671003820362665
40,0.014436310715281842,-0.19622715293229775,0.001506494655656443,0.00020840706706816133,0.03850509554791537,2.2695261475214247e-06
40,-0.619257618489327,-0.49270867632970505,0.23234534272873075,0.3834799980570729,0.24276183973057006,0.053984358287731356
40,0.08272143035389012,0.2181477709014441,-0.02569120435338218,0.006842835039793494,0.047588449949268946,0.0006600379811272435
40,0.0044705521779194735,-0.3566676213156448,0.004672019476377631,1.9985836775500547e-05,0.1272117920949602,2.1827765987651915e-05
40,-0.05195739429897683,-0.13845373803985261,0.009422098431416226,0.0026995708223393504,0.01916943757720813,8.877593885129611e-05
40,0.2494979305708127,0.13484915749834747,-0.0355047699633293,0.06224921735911808,0.018184295278014122,0.0012605886901489302
40,0.03451079286925307,0.1470777318761749,-0.02536787393980655,0.0011909948244644886,0.021631859213839994,0.0006435290282259164
40,-0.19746448980972442,-0.45395383641855624,0.005837414179993616,0.03899222473581476,0.20607408559912532,3.407540430879054e-05
40,0.021762252405070237,0.35863238420166543,-0.05702360908630988,0.00047359562974198533,0.12861718699817096,0.0032516919932282827
40,0.10317693293822594,0.031288025073610726,0.035919946779586986,0.010645479490539173,0.0009789405130068935,0.0012902425766483615
40,0.03275745907091254,-0.27926202799877564,-0.05724719170924675,0.0010730511247825105,0.07798728028198895,0.0032772409585952495
40,-0.22988855591404178,-0.0723471748698492,0.11200978569646958,0.05284874814024351,0.005234113711648541,0.012546192091769041
40,0.03184595510076038,-0.1427921223604227,-0.02099822478703317,0.001014164856279646,0.020389590208193933,0.0004409254442067742
40,0.14831211143361722,0.44063775070401934,-0.002668890170319266,0.02199648239789769,0.1941616273454975,7.1229747412268e-06
40,0.08073407255480192,0.3419789098052668,-0.008763225963385218,0.00651799047128402,0.1169495747515988,7.679412928534878e-05
40,0.22767402622252164,0.15149635862355026,-0.08734553589182681,0.051835462216373474,0.022951146676195352,0.007629242640230406
40,0.014289579685330622,0.5608847856846999,-0.007466966086839166,0.0002041920875834136,0.31459174281257174,5.5755582542006215e-05
40,0.029361646102417094,0.023142728940572788,0.09218164090673953,0.000862106261843585,0.0005355859028168253,0.008497454920259074
40,0.10136051185067152,-0.17977170369101647,-0.06448130037241795,0.010273953362630121,0.03231786544797063,0.004157838097717987
40,0.017022482483766366,-0.1366949157870181,-0.012257428547322702,0.0002897649099101327,0.018685500002019968,0.00015024455459272153
40,0.15734625555581916,0.23523705583507143,-0.071176793129335,0.024757844137437153,0.05533647243795251,0.00506613588017615
40,-0.06064006824616652,-0.39376305267079226,-0.012490523443924095,0.0036772178768997334,0.1550493416486211,0.00015601317590321743
40,0.02198502348928666,0.005974852863138702,-0.010998239542172827,0.00048334125782448613,3.5698866736156746e-05,0.00012096127302701397
40,-0.12470004576819638,0.09758905289316466,0.0723369894787691,0.01555010141459027,0.00952362324458489,0.0052326400468515515
40,-0.10529651699704368,-0.0911817880496566,-0.05215243100529332,0.011087356491708708,0.008314118471932499,0.00271987605976188
40,-0.08461450461271358,0.4436831607115277,0.2518784204266538,0.007159614390854928,0.1968547470989713,0.06344273867662618
40,-0.12722574122854824,0.04942521894934149,0.22546984518339158,0.01618638923115352,0.0024428522681903446,0.050836651087022566
40,-0.04542003855191579,-0.05740503459462021,0.08567675045510825,0.0020629799020575163,0.0032953379968095426,0.0073405055685468925
40,-0.009446482279379387,-0.09783710998639383,0.03513845208187749,8.923602745462878e-05,0.009572100090489723,0.0012347108147104007
40,-0.15586631154539465,-0.2534146161543682,0.047496951741149596,0.024294307074766028,0.06421896768066579,0.0022559604247010937
40,0.04442857158911595,-0.3222680919420837,-0.044964225264299884,0.001973897973449201,0.10385672308399133,0.002021781553618704
40,-0.11505306786361436,-0.06942586874299561,0.010296129309205093,0.01323720842482945,0.004819951250719655,0.00010601027875187215
40,-0.1792900870651839,-0.0240733369055125,0.2947330289198188,0.03214493531984122,0.0005795255497663101,0.08686755833625073
40,0.015322200934273167,-0.07526986552191695,-0.009644422888394677,0.0002347698414702415,0.005665552655687462,9.301489285019112e-05
40,0.2405968640879952,0.21275065348877242,-0.17209983333500045,0.05788685100897723,0.045262840559899715,0.029618352633934933
40,0.023185924987867534,0.02232268007149263,-0.007839764918810332,0.0005375871175430201,0.0004983020455742142,6.146191398220918e-05
40,-0.14191683225414198,-0.7780935092499368,-0.047857434331783716,0.020140387277050274,0.6054295091368815,0.0022903340208209905
40,-0.15478233607318947,-0.2545364536508141,-0.0037199029150548624,0.023957571560273772,0.06478880623713304,1.3837677697433663e-05
40,-0.15613114121338967,-0.28747032717749965,-0.02818010314810393,0.024376933256595425,0.0826391890075387,0.000794118213437777
40,0.02915382375507025,0.02804905373836375,-0.005093175981300435,0.0008499454395416986,0.0007867494156176175,2.594044157649565e-05
40,-0.08230843159973444,-0.12604395677303448,0.28842386200401005,0.0067746779124081636,0.015887079039002584,0.08318832417330822
40,0.010437722114216563,-0.24819896246914297,-0.011342512795288862,0.00010894604293360548,0.06160272497075904,0.00012865259651129155
40,-0.03524816363151828,0.6887264172120269,0.01942698738130097,0.001242433039394288,0.4743440777657149,0.0003774078387132271
40,-0.019979568907642076,-0.39935857064727687,0.0027504999320624446,0.00039918317373521795,0.15948726794943602,7.565249876275512e-06
40,-0.020625167917904363,-0.7865260981567375,-0.0044605754136543,0.0004253975516417514,0.6186233030816618,1.9896733020897227e-05
40,nan,0.8837526104387609,nan,nan,0.7810186764573243,nan
40,-0.04559761440177734,-0.13976558804289785,-0.10229545860934747,0.0020791424391331725,0.01953441960097703,0.01046436085209672
40,0.040807917821959805,-0.29634258114453216,-0.005943200404224358,0.0016652861569638247,0.08781892539940363,3.532163104477257e-05
40,-0.039116165856455054,-0.17717725513669413,0.0026199929076671236,0.0015300744313097002,0.031391779737773205,6.864362836226028e-06
40,-0.05190170646309311,-0.06038712904455479,-0.02320265977858782,0.0026937871337810813,0.0036466053542437123,0.000538363420800897
40,-0.053246120286183585,0.39367569058439644,-0.014641233262627923,0.002835149325530731,0.15498054935710145,0.0002143657114506823
40,0.05350989617113311,-0.06286113912226887,0.027197170476344013,0.0028633089882454457,0.003951522811749242,0.0007396860819193184
40,0.01669692893828234,-0.0887689402195424,0.023501758429332553,0.0002787874359700502,0.007879924747700693,0.0005523326492707037
40,-0.06197597098706731,-0.3925275620622226,0.06036487474921326,0.003841020979789809,0.15407788697851202,0.0036439181034882044
40,-0.1297241007626494,-0.7853794633974411,0.002136676469405019,0.016828342318678014,0.6168209015264525,4.565386334909097e-06
40,-0.11531687444036498,0.2581290406541169,0.0307356146775751,0.013297981530694902,0.06663060162901474,0.00094467800960837
40,0.06628016332293107,0.48721583042494,-0.017598851371465024,0.004393060050114418,0.23737926541666388,0.00030971956959491634
40,-0.08905640135800375,0.05959775660933053,0.08383977890330241,0.007931042622837852,0.003551892592865001,0.0070291085265546316
40,0.10049584565078762,0.207397421708023,-0.10209022220636521,0.010099414993066928,0.04301369053113553,0.010422413470145024
40,-0.2140261642591348,-0.01636506128500359,0.043048123540105884,0.04580719898747815,0.00026781523086192335,0.0018531409403242183
40,-0.08833462498742373,-0.044917453632449034,0.03188443092252305,0.0078030059716687845,0.0020175776408232087,0.001016616935253144
40,-0.031605024506837776,0.09339032577971018,0.057433746210602016,0.0009988775740778163,0.0087217529492404,0.003298635203783841
40,0.104432769738239,0.1396992459718598,-0.02310789285087067,0.01090620339520005,0.01951587932510618,0.0005339747120073199
40,0.032251204900511476,-0.12877658970669592,-0.001739101005749366,0.0010401402175347755,0.0165834100564867,3.0244723081984568e-06
40,-0.048310076144264524,-0.05296452215293557,0.024670769276608467,0.0023338634570646364,0.0028052406068888023,0.0006086468566996483
40,-0.044907903415967176,-0.2356763237470363,-0.057969170030323175,0.002016719789217836,0.05554332957491786,0.0033604246740045187
40,0.014172342669840687,-0.1151989462306493,-0.017051957063661582,0.00020085529675138705,0.013270797212652029,0.00029076923970095816
40,0.016031471138055586,-0.1120325525872119,-0.016799384306127263,0.0002570080668503093,0.0125512928392064,0.000282219313064955
40,0.015779406441426058,-0.3951880670482537,-0.08638898424476545,0.00024898966764371817,0.15617360833733507,0.0074630565988423325
40,0.037416927685129164,0.013866233125765959,-0.01724196703066916,0.0014000264773941853,0.00019227242109808918,0.00029728542708668226
40,-0.026430947051902298,-0.45605803965712666,0.013335800052807212,0.0006985949620604628,0.2079889355359013,0.00017784356304845284
40,0.05647823954505016,0.35291695211094626,0.0480659282248867,0.003189791542108067,0.12455037508727994,0.00231033345611996
40,-0.0041337976060120685,-0.38029361216507396,0.06005486143479666,1.708828264747111e-05,0.14462323145355968,0.003606586381952627
40,0.0121294547043439,-0.36250501979252414,-0.04952452603644833,0.00014712367142473038,0.13140988937477832,0.0024526786791348484
40,-0.015549796122342308,-0.2791549455384801,0.01113136732604214,0.00024179615944641187,0.07792748361859178,0.00012390733854727857
40,0.008590390180317709,-0.16708923539397258,0.0015055527740194252,7.379480345009891e-05,0.027918812584542377,2.2666891553575864e-06
40,0.09248552647488806,0.06993193857610192,-0.11102854856489147,0.00855357260733722,0.004890476033011691,0.012327338596426464
40,-0.16098374571094953,-0.0031966532599234654,0.053325766982821654,0.02591576638312766,1.0218592064179318e-05,0.002843637424306192
40,-0.026295993460100364,0.1352933588819445,-0.019490744796576198,0.0006914792720536412,0.01830429295755863,0.00037988913272526216
40,0.14478725889375732,0.28834408633154607,-0.04225989683287107,0.02096335033796791,0.08314231212237409,0.0017858988803249062
40,-0.024044327192913606,0.1494243358581323,0.01533776660268485,0.0005781296701598847,0.022327632146643923,0.00023524708435843474
40,-0.08037387902985405,-0.4958869642136201,-0.07938896127547396,0.006459960430305612,0.24590388127700014,0.006302607172398704
40,-0.0762856686368174,-0.010115069290853373,0.014240673139307991,0.0058195032393663065,0.00010231462675876497,0.0002027967714606081
40,-0.016969651598000124,-0.29748239352162575,0.014230973143545822,0.00028796907535750816,0.0884957744553554,0.00020252059661232246
40,-0.2664273853532053,-0.15570591132553124,0.07570185100713511,0.07098355166614537,0.024244330821714198,0.005730770245906483
40,0.06881532439270543,-0.31270368188028197,-0.027557200637537416,0.004735548871273279,0.09778359266148459,0.0007593993069774926
40,-0.06458719614714326,-0.23576830993924713,0.0426303838823395,0.004171505906149556,0.055586695971608896,0.0018173496299556315
40,-0.10755286982178802,-0.18016030442212583,-0.005026659109569037,0.01156761980690248,0.03245773528947305,2.5267301803813386e-05
40,0.035602243422848456,-0.21906081321805138,-0.06500124363473381,0.0012675197367397562,0.047987639887753994,0.004225161674062022
40,-0.0065255698206165835,-0.3752414479002568,-0.0470817460143248,4.258306148374195e-05,0.14080614422228116,0.002216690807757389
40,-0.007886814876373882,-1.7421934413027638,-0.014962712500890207,6.220184889419238e-05,3.0352379869183665,0.00022388276538429607
40,-0.15613643308336567,0.02488349527276168,0.0691179096934747,0.024378585735996324,0.0006191883369895529,0.0047772854403953235
40,-0.21835346751768836,-0.28519994969445905,0.3917273689891643,0.04767823677699819,0.08133901130572198,0.1534503316151729
40,0.1528149492924893,0.14327429636236955,0.0022547437791874403,0.023352408727266072,0.0205275239981321,5.083869509784461e-06
40,0.11001853839110698,0.5107869014046125,-0.011544340160365874,0.01210407878971548,0.2609032586465253,0.00013327178973823636
40,-0.051419188719186604,0.4164877884438788,-0.029535148279387302,0.0026439329685393267,0.17346207792287313,0.0008723249838853948
40,0.0992906138281835,0.09035346087120599,-0.03919699959936418,0.009858625994377463,0.008163747891404552,0.0015364047775925556
40,0.02971049746421328,0.13924110657360167,0.005190964656685698,0.0008827136595710238,0.0193880857598411,2.694611406696007e-05
40,-0.12110502686668956,-0.049488705488932805,0.007549019750091812,0.0146664275323816,0.002449131970970328,5.698769918727625e-05
40,-0.08246025950562719,-0.13790398433406503,-0.0004733604350944942,0.006799694397735379,0.019017508895210054,2.2407010151284887e-07
40,0.016474389274780288,0.005817253520157939,0.006290893595724212,0.0002714055019769958,3.384043851778993e-05,3.9575342232723903e-05
40,-0.4672295804224411,-0.7571096248336175,0.038600421644298125,0.21830348082173037,0.5732149840157011,0.0014899925511175991
40,0.0016894085637504386,0.2983073844159895,0.12990779185256648,2.85410129527332e-06,0.08898729559710893,0.01687603438400974
40,-0.13852643336875237,-0.13645662272831882,-0.020420320417341653,0.01918957274186739,0.018620409886418738,0.0004169894859469004
40,0.09112931357526333,0.14341661680810036,-0.014918253802796544,0.008304551792698673,0.020568325976681495,0.00022255429652465354
40,0.03923575726130757,-0.07430851447014608,0.021641882069555973,0.0015394446478682496,0.00552175532275991,0.00046837105951256835
40,0.03234817923243338,0.1649785605885422,-0.047347789093933584,0.0010464046996536344,0.027217925453867295,0.0022418131320836162
